Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
PP_3913,0.012018391354021907,-0.002343820429969363,0.000881637493511583,-0.0014712918431157385,0.003882595511610204,0.0008517672087619558,0.0035049302731249717,0.00990539134109653,0.029492684810279307,-0.0010138908983783634,0.001344463016710411,0.0004648590027440549,0.0038627183474335587,0.005282009331598948,-0.0013473965391056488,-0.004022815730633298,-0.010111045613196552,0.011465203707092735,-0.0021046625883643197
PP_5645,-0.01536939080871103,-0.003013048747782172,-0.004225849948732898,-0.018191074404190478,-0.0073366523870057165,0.0002914505490146059,0.009847059819344898,-0.0024205375550633208,0.0007592043973831378,0.0039878154818349,0.01003608916625951,0.00014659735186301718,0.003399019184152315,0.03819147120129651,-0.007638600712383128,-0.009677505098978242,-0.0028432469360082603,0.011788377415231746,-0.01760679152746722
PP_3914,0.014562375787230393,-0.010515612601683958,-0.006213923404986459,8.670077861754001e-05,0.007213203992862887,-0.011211678734553,-0.0012433200549535521,0.022117974678132563,0.020361642149729565,-0.0016489803855721267,0.0031608909822632173,0.005804884219013898,0.020554386289786848,-0.00025280762733900704,0.0031395300924179745,0.005882427404995465,-0.015059083371827573,-0.01243398376008143,-0.014950245179030945
PP_5646,0.012066249301921152,-0.0014719462519236237,-0.002932663388072798,-0.0017892565943851543,0.001991811459316627,0.013265156352558531,-0.0006204779414002144,0.006088013582674215,0.03872214032071203,-0.00018937795833099815,-0.015907504878736534,0.003333898376171014,0.018022280410802838,-0.007005175600712237,-0.007226620726288864,-0.0007940351556730672,-0.02350237977376802,0.010319882786450293,-0.00959643015463362
PP_3915,0.013116361632982125,-0.0037528310393019266,-0.0035676986748639787,0.0013584594248731482,0.007490776180197808,0.010943842130869498,0.00920801483607641,-0.003223787152429384,0.04027144045881525,-0.005218275860196449,-0.011878598937707327,0.029077846778234794,0.0009796049185204275,0.0013786501032125615,-0.01105725674949789,0.007530553260623559,-0.0008483461207290184,0.010539381037472947,-0.00541751381046867
PP_3916,0.006420168976511404,0.005600484070555105,0.008497129917829553,-0.0025339267247707574,0.006607591921222379,0.016601888384422094,0.005805836718990032,-0.0009481530852967017,0.04398797163842576,-0.010035415725549193,-0.016232320889407174,0.006403566776590586,-0.0035098681826754353,0.003697589995270461,-0.011387973854961793,-0.008627012481632104,-0.012930592954473014,0.009273350851796204,0.005913231583864746
PP_5647,-0.004540477807760917,0.005424533088817511,-0.013986504565040954,0.0012930995255357595,-0.02049648412166121,0.003412716641070786,-0.007445587642061666,0.01583723823513137,-0.011754330373599069,0.0017604197709127345,0.023301833086939772,0.007157741332315437,-0.020207085770888842,-0.0021396197508765833,0.00679606714414049,-0.0034575895190799067,-0.009207525030839046,0.013699064086988571,0.002482670532277594
PP_3917,0.017732477552984228,-0.00248434812247105,0.012960867177150021,0.002099120524731018,0.008157982743018141,-0.013175949100482491,0.00705927687422726,0.007098330029380587,0.02762349644240685,-0.0006712507387567167,-0.002701526501170504,0.000960729277945832,0.008145091251397046,0.004099484587779909,-0.005340101396530682,-0.00023164970935647808,-0.01655602080849954,0.005831926653645868,-0.0029939465277030266
PP_3919,0.015710415411841927,-0.002116352695846666,0.008362804347020723,0.003148520336572157,0.006453874224767675,-0.004165534191580466,0.015031019899192404,0.002901264654539346,0.028733439198285315,-0.012795868546818065,-0.026591272737359065,-0.000635914492751857,0.023717462703100024,-0.002073023883136499,-0.016563312496391695,0.0005298344953737124,-0.028373191978819202,0.01408678945642831,-0.010311301465162691
PP_3920,0.008709379173948826,0.007120887018976088,0.007711605566481527,5.0693840576661435e-05,-0.004431821889065401,-0.004030898273991876,0.0004804105517151466,-0.00046337334877104676,0.010060480183724109,-0.005157859526632674,0.005293800589723599,0.0031092833989686186,-0.00217519955062705,0.006118449607874661,-0.00751053387855072,0.012481511193389841,-0.003052277424814471,0.00886005118724367,-0.0044982213408163085
PP_3922,0.007315535911141419,-0.005187516835036745,0.0032986216158848746,0.00045835743015808033,0.0055018226203662115,0.001200717777256493,-0.0001913998555322831,-0.0007339333956384432,-0.006559765983751457,-0.0009497764945973837,0.01621267297919964,-0.004653450762570776,0.006720609659042448,-0.00857464686316185,0.0021624224094671267,0.010287983456134773,0.010348772049957142,-0.014615024508192725,-0.01092001645557612
PP_3923,-0.007066828090382191,-0.006024426877911454,0.034735992823807085,0.009619746567671698,0.007213484149021594,-0.00545139694115228,0.013002079497962837,-0.031713741369854026,0.004928971275728196,-0.01626415016135942,-0.0010916801279545437,-0.00270213068604738,-0.020295079448154164,-0.014461137161303827,-0.0063165176835423675,-0.010191058540794785,-0.00502192215068085,-0.004422639345280348,-0.01602951147597925
PP_3924,-0.008669078646756532,-0.009042729783348845,0.009563372176881867,0.002200103928105322,0.005285822418531422,0.010174923023900773,0.010129503146544311,-0.037200581816060944,-0.0039345660794163125,-0.004947200396893265,0.01534962940206398,-0.009496510252117415,0.009419233070404853,-0.01146095015000639,-0.006904926150499957,-0.017557956324399403,0.02969353084676974,-0.004752374960909041,0.004242782864356774
PP_3925,-0.0025170828241840052,-0.0015546677086674696,0.025047004555012315,0.004387402772564425,0.002170123084741823,0.014497230776337406,0.0038659452057413606,-0.01554243356821448,0.0020279755745450496,-0.005364042659823714,-0.0003754623254733175,-0.007713854249168536,-0.0021141924126227164,0.0020261224519077347,-0.0032070532319523003,0.010127507494735271,-0.01910871593746191,0.005629830959203254,-0.0035191085168069266
PP_3926,-0.001828170330511181,-0.002748248171893114,0.006696058191166931,0.005279445064215455,-0.0041055115170191255,0.010007889177170812,0.007098899327627314,-0.02518902575135838,-0.004447575934919374,-0.0029233820092148155,0.007154014362766665,-0.0052487521268931745,-0.0018298402977921949,0.005870331375099338,0.0010980654026125879,-0.008014423366935941,-0.014144362150644688,-0.0074158181430432875,-0.005575438597004772
PP_3927,0.007665349179441976,-0.0032947914742097266,0.0013256147356934347,-0.005732478170459502,0.002810173354286789,0.00042921395540128354,0.003854252669298886,0.00645629180852655,0.005087196578993159,-0.000998531378862545,0.008585494876417589,0.00736384403197965,0.010720371915297683,0.0044453482820418,-0.01404268133558099,0.00634246807154641,-0.009789858265645818,-0.009911477248284268,0.00762410164092317
PP_5648,-0.0011120499557322832,-0.003560843205118276,0.003777647027211706,-0.0012562879264393127,0.00011350550695827093,-0.019780567644614267,0.0032832648964416684,0.004132312760561733,-0.0023333692600404385,-0.0024762479685177616,0.0033325244624113704,0.010242909531552092,-0.009483938098303515,-0.008242812953878584,-0.010015537885544825,0.00035578916943320197,0.0011658383980346295,-0.019653848672847835,0.0010794202087576605
PP_3928,0.0049465675839845645,0.00444489681846462,-0.006294051418580792,-0.00046327879176802096,-0.006250595680710173,-0.008184339933628779,0.01614706188226198,0.0009035071358020079,0.016617187764892214,-0.0064471480017139525,0.01737727288432951,0.018859649751216557,0.02023317492882987,-0.0011208558757827482,0.07225422358867165,0.005979494379321277,-0.021492566582842813,0.01011990758738175,0.0026144632538627455
PP_3929,0.005223214829688588,0.0016284122367544599,-0.0025342565733920104,-0.0034481675084492725,-0.006942298893763692,0.028141203646856128,-0.005160631337769879,0.0069558690185067855,0.032631394435662264,0.002916083362541594,0.01912769760460857,0.027607014574094233,0.03486850991078935,-0.019161825405345487,0.04786715532556403,0.039708868987235545,-0.03885202649069298,-0.014537477761572788,0.006703291129252765
PP_3930,-0.0034710723999265202,0.011412514384120827,-0.0008221326457610397,0.0023086910914194188,-0.007891520940157826,-0.0006457865962155851,0.003892148446657901,0.0077692765240863874,0.02978716615672711,-0.002463185119466406,0.0030683486065725984,0.030060013344443224,0.046696510407771855,-0.024039167349421166,0.030912980905694203,0.011248199763652034,-0.03273073006387471,-0.01727393567409637,-0.005144623688195652
PP_3931,0.0029324939523568466,0.0010239082193647816,0.005184255432590977,0.00445564427682517,0.008417907536651304,0.010589721806925885,0.051497365475974555,-0.0048526377534722775,0.0002576283873841964,-0.003740745521156473,-0.002350351400336481,0.004923850944245112,-0.003996119558496411,-0.012862558420767636,0.006095115774176535,-0.013716333274759344,-0.010618310683244541,-0.007012429246148383,-0.017716385433793728
PP_3932,-0.0003371417476411908,0.0011576911472071104,0.00039496053857549044,0.006186189389541539,-0.0025706943663824796,0.004285973856339844,-0.0021082918980532273,-0.008322157491027516,-0.0008959710595758494,-0.008752193419133641,-0.00842968958391917,-0.00037207287888011727,0.009214272922472098,-0.01021013811762826,-0.016013768119028417,-0.000634186069187427,0.0007648685482263015,-0.010898052984887746,-0.0158908586934357
PP_3933,-0.0013873439170412629,-0.008667373452037056,0.010751467812554491,-0.006534312393323297,-0.006746978129373046,-0.012966390617420387,-0.00612797928714776,0.0002924183649249452,0.002361384461376091,-0.004704838669305587,-0.007540832371583801,0.008240894193595067,0.003088521488613456,-0.0005720235616162105,-0.007169776986930171,0.0019328074660111666,0.0035015850496552233,-0.009442122257980906,-0.0080057036790802
PP_3934,0.009039770962244278,-0.0029848941505493305,0.00704396546513396,0.0038322202248802025,0.004152044672935583,0.01397737498595073,-0.008844081955721266,0.007574214754918076,0.0011734541805463157,0.005824839204999048,-0.004598151194180602,0.009358986709040442,0.0005780105216017942,-0.010342259198509849,-0.006713774197348235,0.0014493686745598157,0.003911963666003758,-0.014565318698952816,-0.012851898046302712
PP_3935,0.00916992262371158,-0.0038885321842448894,0.01866924916686191,-0.0028515368288136965,-0.008437833359734538,-0.01525356409749873,-0.01573864397571252,0.0026343024517435547,0.0010346921982004762,0.008782168786785775,0.02587940525347586,0.005056281491453976,0.011282745344102885,-0.006225077387124297,-0.004720748287460581,0.009764973721768908,-0.016155944769901752,0.003981469649958512,-0.0051537339314175
PP_3938,0.011182508733492942,-0.007728852801685451,-0.012432192353526904,-0.006104037411925758,0.010794757096163761,-0.013165402130332338,-0.007647130362913924,-0.009197504997795737,0.001600752119057191,-0.00669525013187728,0.018414764359175943,-0.0022847182986025674,0.008062033490259007,-0.0013969163058878142,-0.021863260370771433,0.015209584966365684,0.02058072431798547,0.001493430574436143,-0.017176139116336985
PP_3939,-0.005055283381550054,0.002835301645119547,-0.001671318657812632,-0.0019986936118982627,-0.00880069974892883,-0.0026952242445117303,-0.004425099047228777,0.0048391771960481665,0.00018895573483354838,-0.0003207964213489762,-0.0039565304515105084,0.005536958254244987,0.0005191999116969415,0.0009799466065266256,-0.006925617185069071,-0.0035778917986940125,0.0038791819291141365,-0.009572777231193055,-0.013526021343081543
PP_3940,0.004853301854691534,0.015117083676019969,0.0051852293733859614,-0.004984556859977211,-0.005192397583373218,0.003533394127520696,-0.005521954475653016,0.003035395632562172,0.009905245623022967,-0.0029601504830431215,-0.015172591245280118,-0.0013995679005647875,0.006537479215604087,-0.009045005010003923,-0.011262629618489884,0.004938056970008291,0.006308829864625107,0.004445676917574365,-0.01007221143244161
PP_3941,0.01587969763421209,0.01021174186191292,-0.0039602247977988956,-0.009759856485929927,-0.006657499551207576,0.006849009858399066,0.0024926144859183496,-0.025272766283930846,0.007727060149017152,-0.00013780020665066076,-0.01952442380000094,0.0017102597551536182,-0.005458284051537351,-0.0017167599262248845,-0.002883288612671064,-0.0015778417694704574,-0.0001797496797598203,0.0020608861001370207,-0.009780139093124165
PP_3942,0.011803949466464408,0.0025714330948416676,0.002815244253252643,-0.00980588816933069,0.005327211565718628,0.0038840035121986906,-0.002773394319661119,-0.003914672056958385,0.0017101353892637378,-0.00025191948771976017,-0.023114409809306725,0.0031231619685334337,-0.002374263223872473,0.005173344729799095,-0.0008592075208708531,0.000866371007114124,0.00024361677390201533,0.0033128796743894765,-0.007356000264686458
PP_3943,0.007694289448482467,-0.000909025038801808,-0.008323333530569816,-0.004723571136991581,-0.0008872895184261507,0.007232517005634646,-0.01235861692214541,0.00015463464472579457,0.00630498737772497,-0.0069264349192256335,-0.014315332785475515,-0.004582472057282702,0.01633320322522878,-0.0035073618789400124,0.00481130761355504,0.0009166833595854035,-0.015100154481344653,0.014734755202350411,-0.00048694663843763575
PP_3944,0.014741330412517824,-0.0011522640823993712,0.005080601654097802,-0.006181823706728285,-0.0014251678322519568,-0.005147625496749637,0.0015698636095188717,-0.00719683457466354,0.014164863137934412,-1.5347675430153038e-05,-0.012294482077966873,0.0004258436719430105,-0.004305213142114667,0.00283833613451852,0.0033156039765449186,0.002670967870540321,-0.004042172728718039,0.010591295820255664,-0.007198051192889252
PP_3945,0.006866387336742596,0.01888663611686966,-0.0005733256874727756,0.004320866443524497,-0.005749605010097326,0.003851173294756729,0.001149082464906637,-0.013167611917516604,0.003824471626181154,0.004435917226666303,-0.014654869865511011,-0.0006696219019978111,0.001091247550901853,-0.00027287643448254865,-0.006297415609383691,-0.0014513180945321719,-0.0058844087518030875,0.019882988762904022,0.009238761223041557
PP_3946,0.01306845487176176,-0.0013597926806088072,-0.007629681962838348,0.003585188141657808,-0.015242835224621071,0.0046792302976033096,0.0033246734933922105,-0.0024612481206925042,0.012359590885242175,-0.00037352030405858106,-0.0035753311985236473,-0.0005051099106841305,-0.003247230518284398,-0.008194737804720015,-0.008335506320806534,-0.00816492292459867,-0.03723274869586125,0.0035300806342745024,-0.005658128274732735
PP_3947,0.01034240060139328,-0.0033988161585435006,-0.002548660284258245,0.0013613252987141207,0.0006448549545563217,0.005200269167722621,-0.007468556582568949,0.0021520744130685172,0.002975143244714099,-0.0038519212432799594,-0.03236381399188369,0.007055408717480468,0.007395751543588207,-0.010750176082088557,-0.008281046580798125,-0.0023636001491544006,0.0027215804430202576,0.014227860268696598,-0.01054181686016808
